Color_Dominance,Brushstroke_Density,Pattern_Complexity,Symmetry,Artistic_Style,Emotional_Resonance
0.13949386065204183,0.29734900737255077,0.5601681834618419,0.43276687959926263,1,63.824585556451915
0.29214464853521815,0.9243961953765304,0.9368224620330918,0.6854438832219015,1,87.64838595674233
0.3663618432936917,0.9710582451653678,0.05225787928602377,0.332456157148712,0,91.6699479896004
0.45606998421703593,0.9442664891134339,0.4187933190741614,0.056585656146715624,1,63.17170462476738
0.7851759613930136,0.47421421665746377,0.26015779096205116,0.3739210470128136,2,60.89166608199284
0.19967378215835974,0.8620426509893134,0.7308209649807298,0.9444485826943034,0,114.68509483705546
0.5142344384136116,0.8445493985350704,0.9812970904972467,0.6417343972985582,2,85.73080619139324
0.5924145688620425,0.31910047324325563,0.2565300624442478,0.6714791486672069,2,31.00446877303461
0.046450412719997725,0.8289154741506773,0.6541746014740745,0.6322821536376398,2,54.200518308816534
0.6075448519014384,0.03700763471549262,0.19809763275974013,0.1989921389594368,1,57.80679005161804
0.17052412368729153,0.596269878482053,0.5653302545716099,0.41833386410228013,1,68.83863763405571
0.06505159298527952,0.23000883728770305,0.4639324866883362,0.7509397983633183,2,12.405671013798486
0.9488855372533332,0.12056688577727881,0.9720053296315371,0.10137289755315915,2,71.20179047820506
0.9656320330745594,0.07695320162920916,0.6085272726964666,0.27785277608971226,0,110.9889956849321
0.8083973481164611,0.6962887758781398,0.3495063720868188,0.2763191084658536,0,108.0374672877607
0.3046137691733707,0.33987496376806614,0.11409578488793337,0.432018927594506,1,64.43779305132357
0.09767211400638387,0.7247667715287615,0.15124682873493456,0.9803687409421851,1,69.9015515018936
0.6842330265121569,0.06535634079894237,0.2253169299512351,0.06750254668382194,0,68.36857246293785
0.4401524937396013,0.31529033783061033,0.250966661340298,0.518700994380595,2,54.29514654559449
0.12203823484477883,0.5394912923753372,0.8506160578411378,0.17936468201221045,1,57.4930779032437
0.4951769101112702,0.7907231648389635,0.5612227882825249,0.9706765454097441,2,64.56041814693343
0.034388521115218396,0.3187525029320699,0.5233909113743664,0.1133035047274642,0,76.22584729792366
0.9093204020787821,0.6258913764370091,0.11476887186921747,0.40360100236159124,1,105.15902036771695
0.2587799816000169,0.8859777482361871,0.860139693349435,0.7378849848346062,1,106.75003963514293
0.662522284353982,0.6158631881823046,0.7228143032084837,0.7045544280274453,0,99.28952865668259
0.31171107608941095,0.23295947475363377,0.06766836190000158,0.42272863689393225,1,54.22286246942521
0.5200680211778108,0.02440078155653802,0.7078350972297687,0.34652416795271823,0,84.410617505362
0.5467102793432796,0.8700988739009299,0.5435382173426461,0.39761237855287057,1,93.76876811572279
0.18485445552552704,0.021269410850387138,0.08172534574677826,0.2642762631586393,0,66.87177072160627
0.9695846277645586,0.8747016726841994,0.45830064152865646,0.2053329387067998,1,91.2038786803861
0.7751328233611146,0.528937134027212,0.484696287130047,0.48303969755889,2,54.849433654745056
0.9394989415641891,0.9390676985128962,0.16577454016327575,0.2685337560676073,2,76.53669203351387
0.8948273504276488,0.7987832357736654,0.9456981470002823,0.2874616648972501,2,87.38048638436065
0.5978999788110851,0.9979341105333375,0.8499753714806619,0.6567560634745571,1,112.91562658511684
0.9218742350231168,0.35071181545171015,0.6690223373291083,0.9685373316998922,1,91.86659772934
0.0884925020519195,0.7671882889311269,0.4622955610006072,0.6036372005593751,2,47.42517710814382
0.1959828624191452,0.40193091360924216,0.4117655415845085,0.07697946706496628,2,38.36589914305625
0.045227288910538066,0.47987562030390885,0.6509734671509542,0.07558361385406698,0,84.66615680228685
0.32533033076326434,0.6275054632183701,0.5454318694069055,0.951423220845566,0,94.86452259382122
0.388677289689482,0.8736771141863388,0.062273105881885615,0.29729079030733363,0,88.49079743940003
0.2713490317738959,0.9840834691992951,0.5125026487703317,0.09206698608247543,2,43.778158343058976
0.8287375091519293,0.7682734138645182,0.8064036172328395,0.5990445871503816,2,92.26738823019274
0.3567533266935893,0.41776678216733376,0.45923987759695806,0.6236487782902661,2,50.9091747784673
0.28093450968738076,0.4213570022770702,0.05195657755426841,0.6485048201186882,0,81.74161630217101
0.5426960831582485,0.7375823015888915,0.7862781993840331,0.2674020278575413,1,89.64583397291835
0.14092422497476265,0.23877714576830233,0.2013637821359744,0.015110684214475034,2,12.217894985165636
0.8021969807540397,0.11047411313139466,0.2586208348880388,0.9650153694544719,1,84.23981541600457
0.07455064367977082,0.35462215764077654,0.1647063534322959,0.2508930456911025,1,71.26879822332853
0.9868869366005173,0.28723899165408173,0.33021506487149754,0.6760262880525475,1,78.40680270285881
0.7722447692966574,0.2963081204559901,0.756751505688635,0.7066298698787096,0,118.60515191625622
0.1987156815341724,0.23360775104990994,0.5193858595039373,0.6100074170794857,1,62.073701002484064
0.005522117123602399,0.04209318963636188,0.20488127415071256,0.3129073942136482,2,6.951801225208616
0.8154614284548342,0.01787393473341381,0.8778300781520408,0.27109625376406576,0,110.48850717196228
0.7068573438476171,0.9877223897360315,0.8795818549515292,0.5976682827027031,2,84.18127862349964
0.7290071680409873,0.42777313373586234,0.8705784250460069,0.8660956336116915,2,68.01730962024753
0.7712703466859457,0.3843266471596817,0.23879621138153928,0.9467337289233956,0,105.23717713294482
0.07404465173409036,0.6796472826930698,0.4512393441809881,0.10590580440375763,2,23.235082120808325
0.3584657285442726,0.21825388786506417,0.9849896561408751,0.15482861259771985,2,43.61631810688606
0.11586905952512971,0.9499611839502253,0.7720124763099904,0.9447362587830797,0,110.73521101339118
0.8631034258755935,0.786345014415552,0.027167421225559818,0.7365352283347926,2,51.044072659292794
0.6232981268275579,0.08941100231225951,0.06520459126049205,0.8829938248297731,1,57.238043166337064
0.3308980248526492,0.41758077578492836,0.46393137681233276,0.20263263413534316,2,32.68123695820724
0.06355835028602363,0.8791183075621647,0.9092202058615602,0.5875858711094019,1,101.43057103069582
0.3109823217156622,0.9447320222914103,0.5387017979527142,0.7011395944174736,2,54.26628628533498
0.32518332202674705,0.4674015112498697,0.4978125080342902,0.6801118854469727,0,87.31045473546017
0.7296061783380641,0.6134113892107077,0.10547369995663058,0.4081516908666981,0,104.96951443184994
0.6375574713552131,0.16703394609207523,0.656780104724294,0.015394891691308477,2,25.839695282195898
0.8872127425763265,0.9911686261369765,0.8221031606002255,0.5829260568042631,0,131.94438352049266
0.4722149251619493,0.2316717013834434,0.38042000750756233,0.25310153917960876,2,16.92796399881133
0.1195942459383017,0.9427317741351257,0.7756118509253275,0.45025424614289034,0,120.51199242354349
0.713244787222995,0.6496466489923685,0.9644766539008116,0.9575810150838173,1,103.23492160083714
0.7607850486168974,0.6077367948788591,0.2037664591276891,0.3990353176424347,2,55.039527162617
0.5612771975694962,0.5126885110165086,0.5233296311947413,0.8398016066644267,1,95.37056825619521
0.770967179954561,0.2306698117177587,0.28713795808457554,0.18854060574925113,1,62.76128424999233
0.49379559636439074,0.17652803200550826,0.7928544190338394,0.6724604980250288,2,41.33681244559909
0.5227328293819941,0.22048620907017535,0.5775933658811575,0.9770069544389435,1,65.26009011322199
0.42754101835854963,0.18643826214425452,0.6345824175503038,0.10189310087293679,2,23.409303186303987
0.02541912674409519,0.7795844735667533,0.7979141596158941,0.008319942227192012,1,68.781606419524
0.10789142699330445,0.3501252591667301,0.3959704726624549,0.43358279263261434,2,24.572086647706925
0.03142918568673425,0.05784267656339637,0.9150900684070432,0.0926254830513672,2,18.636683490061763
0.6364104112637804,0.9691026301408113,0.53302886724614,0.7483843496762314,0,128.8871598942148
0.3143559810763267,0.8837858849634257,0.157954822835348,0.9145486638485589,2,48.17452844560039
0.5085706911647028,0.927752283195213,0.6958991181688025,0.43402097270875883,2,73.821730912388
0.907566473926093,0.9949078226464353,0.7932613504382544,0.25871164215544096,1,120.325663469192
0.24929222914887494,0.1738952492194873,0.31676167706752667,0.4344033190066098,2,20.435621746339706
0.41038292303562973,0.39624201890265875,0.857179256998753,0.723447817850001,0,94.4919860414665
0.7555511385430487,0.7582384757040913,0.9061432547657664,0.009054161580370979,1,102.06027021537406
0.22879816549162246,0.6960206180537922,0.2769044873778089,0.5894539894846972,1,74.10822469919907
0.07697990982879299,0.15389590633985506,0.9835214727152221,0.6132916848873791,0,86.47209814437167
0.289751452913768,0.8158331249906178,0.14071152804875842,0.6376882468959355,1,96.21564597957195
0.16122128725400442,0.22444057183666066,0.20201566840248997,0.2420220799808772,1,50.96116614322228
0.9296976523425731,0.22381761482262308,0.18422483923802613,0.7140527233781268,1,71.27635256892259
0.808120379564417,0.5369744228934136,0.8939897100078704,0.0913914863317764,1,85.60740124672363
0.6334037565104235,0.5929399348417032,0.6542925523249619,0.1992703364668008,0,99.27624818693224
0.8714605901877177,0.5800862078378112,0.15210428322227287,0.8774700466544819,0,96.53638907902305
0.8036720768991145,0.09148683739775487,0.440323418368349,0.7387231507265664,1,83.29077176097206
0.18657005888603584,0.8774608626303804,0.615298025069802,0.013745554011345251,1,60.80616411974813
0.8925589984899778,0.26560004258870606,0.08346408498938329,0.2483762603698002,0,96.4348641389263
0.5393422419156507,0.12951492128280417,0.8824163684073387,0.21440648299316456,0,82.4726172401078
0.8074401551640625,0.8887480798689772,0.8036035354415352,0.2708063280369726,0,123.4292096926402
0.8960912999234932,0.9556514982297534,0.5052067735766382,0.2475597702798864,1,98.70865568578269
0.3180034749718639,0.8621276172654506,0.9671266152591704,0.06252629574284574,1,108.45165079880611
0.11005192452767676,0.8095160747248781,0.4177609792750997,0.45894051659682034,2,48.789981493153384
0.22793516254194168,0.6552419806390217,0.9841103190364978,0.7327334747861651,0,117.96106048083924
0.4271077886262563,0.5508573706091393,0.6679199988036271,0.6067317247174364,1,97.27851429236023
0.8180147659224931,0.08698675991141014,0.6346712732539415,0.6728716685980798,0,99.07611026541487
0.8607305832563434,0.4084532130706987,0.165954895295785,0.08114917853623915,1,64.33439800324422
0.006952130531190703,0.372688517012314,0.881927758304644,0.9514907101767872,0,90.06313936313131
0.5107473025775657,0.2597537837603262,0.42748968792061515,0.8384918338430248,1,65.22480238892055
0.417411003148779,0.7234201136885849,0.16223340578247936,0.8050903184956627,2,47.71966432374
0.22210781047073025,0.4958757350787708,0.01260751997575904,0.8229838050417675,2,34.03401424071271
0.1198653673336828,0.08104621590764793,0.5597556836383826,0.9327105081327614,0,76.01847198948903
0.33761517140362796,0.22018320194981134,0.5273996221226763,0.5442539661136977,1,69.04740693389466
0.9429097039125192,0.6832587636595959,0.7193536223691586,0.2002820178676259,1,107.58057722762372
0.32320293202075523,0.07613085949030018,0.8902580530178021,0.6167836078525412,0,85.37286771645154
0.5187906217433661,0.8512069140487687,0.07940658464302952,0.742881493667939,1,92.6636310248709
0.7030189588951778,0.4951465270139743,0.7314964903403623,0.7379173933540254,0,107.41193503840739
0.363629602379294,0.480586577326648,0.18741194409758222,0.5214490241668801,1,82.24287854403022
0.9717820827209607,0.5924077846595176,0.858177053157164,0.06845871933357806,0,115.04278924231211
0.9624472949421112,0.8246809659251492,0.8190635138616561,0.3711129384301278,1,123.92492199302798
0.25178229582536416,0.34780920790219305,0.5407937549855444,0.9207666084633573,0,76.72870745747588
0.49724850589238545,0.6780161525590636,0.7102427986233115,0.584448909757426,1,88.28337377506614
0.30087830981676966,0.5657319639957911,0.3143501131837484,0.5383319432557134,2,40.01616781443079
0.2848404943774676,0.2670282701694213,0.47116789893281463,0.2688535143821935,1,64.12815670806384
0.036886947354532795,0.878629986355158,0.8216368977104717,0.3684489199165789,0,114.98720306040576
0.6095643339798968,0.7974260216069281,0.4592651971732139,0.8953460891531693,2,55.82878368807472
0.5026790232288615,0.6584518346584255,0.3577982653254418,0.6664630475268357,1,74.15920944455098
0.05147875124998935,0.8505817290942419,0.4942124472502999,0.7873870267523329,2,39.30667023663631
0.27864646423661144,0.8672942009598024,0.8282492524372184,0.45434542306765513,1,107.36144321689554
0.9082658859666537,0.7083629767150348,0.33520804737087273,0.6302472194561579,2,71.56517821755126
0.23956189066697242,0.837013328363672,0.1737615931357438,0.24838360874320753,0,85.78274572013179
0.1448948720912231,0.6974714616692836,0.7120140203307808,0.7054608302834863,1,79.10964459939781
0.489452760277563,0.6801407717603004,0.8259782127080818,0.4276013337033373,1,104.50240522654886
0.9856504541106007,0.6186113782151843,0.10063747852353333,0.4425455148147456,0,107.97098116743113
0.2420552715115004,0.7527166395576412,0.23987411275594472,0.6493223245768817,2,45.28914785062664
0.6721355474058786,0.1586051052930737,0.1419719897609939,0.9362806214689267,0,80.89754957557787
0.7616196153287176,0.8808707591989284,0.3479414115821666,0.06400634660862092,0,105.43238738736058
0.23763754399239967,0.871843527745232,0.45035097890541265,0.8247432373470076,2,71.09055748559118
0.7282163486118596,0.029247283034559146,0.7488263369633065,0.2923831104121931,0,107.65575551054681
0.3677831327192532,0.8258167505647627,0.6511475848816741,0.4439194545063778,1,81.67636621899189
0.6323058305935795,0.1288698674734452,0.6209285674784312,0.021913328775008956,1,80.81109754624511
0.6335297107608947,0.3351188542591419,0.3523749466096544,0.30104607783431303,1,67.59471104082769
0.5357746840747585,0.7435082562916078,0.8414475530847599,0.5026312426301305,0,123.00531421559243
0.0902897700544083,0.1607598960483082,0.47128716739816456,0.05617607734743901,1,63.22873111314633
0.835302495589238,0.8179670241190622,0.9791049380151545,0.49109572938316515,1,110.82004592953805
0.32078006497173583,0.8321341779577419,0.6341421382957368,0.9271106288584273,1,91.58329891928717
0.18651851039985423,0.5074677337608362,0.12626474156450274,0.10539321810780522,1,67.48430131267904
0.040775141554763916,0.00638587171683358,0.676177562075434,0.7644407280755043,1,41.5471192672175
0.5908929431882418,0.2870381331749128,0.325104015431699,0.40967105337599263,1,81.27771824344197
0.6775643618422824,0.6169269183757422,0.6863271966860974,0.655173714524338,0,116.71038259368933
0.016587828927856152,0.9811861780274235,0.06964114816240574,0.26023659798522936,1,67.96276585049128
0.512093058299281,0.6318135270166684,0.1748814371759594,0.1594922625413583,1,69.68620816541937
0.22649577519793795,0.2598035810641598,0.8557372589057863,0.16046261427122643,2,22.07176270104886
0.6451727904094499,0.6340057030996114,0.2271795570235149,0.07049194564314465,0,94.6022007669298
0.17436642900499144,0.5399853797158555,0.83704112524294,0.18564670490124302,0,92.78731999271116
0.690937738102466,0.7798453951511436,0.27927608845441043,0.6642193849889683,0,103.5367282509828
0.3867353463005374,0.10698063882695841,0.6428819100587077,0.881690611843508,0,87.10118050041365
0.9367299887367345,0.761027902502028,0.694150573509831,0.8141256855911618,1,115.29645493354636
0.13752094414599325,0.5412665786761103,0.5126547531450529,0.6851343098744841,1,70.74600827307592
0.3410663510502585,0.9629920038589946,0.3053106766967313,0.11043186341110267,2,62.589461119105856
0.11347352124058907,0.3418721660386861,0.21264437637109612,0.28918744629594983,2,16.15245443935318
0.9246936182785628,0.6326218931339481,0.03318935456242622,0.309806875322469,0,116.84136776038743
0.877339353380981,0.9320281055100175,0.3039464012407238,0.24995694639762123,2,73.3979493683694
0.2579416277151556,0.10250972799067926,0.653162790531283,0.5150056597097231,2,45.504522056352165
0.659984046034179,0.9372284872364511,0.9383048184484827,0.5355538148796726,0,155.5524685106371
0.8172222002012158,0.6878857223008134,0.871204482263052,0.3568859751711102,0,118.32260837200833
0.5552008115994623,0.0678370591051719,0.7660647765353026,0.353789158736436,2,33.93805506124657
0.5296505783560065,0.30096356694681625,0.7884473432532987,0.8285555979060814,1,79.52014165319247
0.24185229090045168,0.7081720886452816,0.6649849034759953,0.7892928483196856,2,62.73210132729672
0.09310276780589921,0.0673506014687717,0.260286857566003,0.30779583168074565,2,27.030502265806263
0.8972157579533268,0.5821704601762733,0.9071950307058299,0.9137884438732593,1,100.9569913568019
0.9004180571633305,0.34588305695295674,0.670732311905834,0.952815017002506,1,97.60310306594066
0.6331014572732679,0.6209155177674771,0.56044063098044,0.32674254203004083,0,106.94662957024865
0.3390297910487007,0.04574203381251285,0.11098946921348107,0.35442494879305486,0,73.9457049815676
0.3492095746126609,0.8715368061523763,0.4470555438064254,0.5056341534219588,2,74.42978882889987
0.7259556788702394,0.9734889691773969,0.4603582712019263,0.9411208125336735,1,106.93332030824816
0.8971102599525771,0.9688778552856915,0.86456360952267,0.8763194331423115,0,125.0242118651442
0.8870864242651173,0.7496518317429247,0.5466482201877885,0.1025679625835898,2,75.99632679606509
0.7798755458576239,0.13008624013063197,0.38040054897040965,0.3927307432714162,1,61.80798220702183
0.6420316461542878,0.7582631959290226,0.9768003285106593,0.5533711897497718,2,73.23003831986267
0.08413996499504883,0.02458691645880151,0.11072059332631567,0.50313247255154,0,68.62372056896137
0.16162871409461377,0.022123551528997254,0.4225484283119446,0.19386306793689267,0,69.0973512649172
0.8985541885270792,0.32361021914954125,0.04202467517140529,0.8588167711681547,1,78.31249538137322
0.6064290596595899,0.48864319040466575,0.7399041207669304,0.6769407829968374,2,53.547272526698094
0.009197051616629648,0.7704074178077932,0.9180765521991506,0.8379083748518036,1,58.83388525056168
0.1014715428660321,0.6832953766065052,0.28003732955048943,0.8587642793494722,0,101.5475588923077
0.6635017691080558,0.44590270637674834,0.8583416767991209,0.7483558536657398,0,109.86203640869378
0.005061583846218687,0.2736266662816659,0.29221823046189777,0.43921060124971734,2,36.466747571945575
0.16080805141749865,0.9971245001577111,0.9107701616439152,0.6105467550154245,2,73.01037263148466
0.5487337893665861,0.42618130223597295,0.7539619035967839,0.16036540611974315,2,44.78090417822118
0.6918951976926933,0.4513870243296755,0.8049067768414386,0.6736454174749077,1,102.31562749930607
0.6519612595026005,0.16362382119166918,0.0180065556004545,0.17925325573928075,2,39.76774836172858
0.22426930946055978,0.7948095487499294,0.962810357074026,0.6939495905101568,2,62.52584613687128
0.7121792213475359,0.6936822257814886,0.7266709920703233,0.22959816075396866,0,127.87851577636404
0.23724908749680007,0.2207696127887604,0.3047510953861333,0.11755130015021997,0,67.66571149181881
0.3253996981592677,0.0823810456158427,0.8293946648588469,0.16528449014295743,2,32.89444866209728
0.7464914051180241,0.6804993020747131,0.28152119841492995,0.001992135219070268,2,60.97914343420636
0.6496328990472147,0.6545112142811352,0.872753839566128,0.7187396178535302,0,128.1597243526616
0.8492234104941779,0.2732595269982093,0.11258039041193701,0.7324010490583791,2,52.197920179735135
0.6576128923003434,0.9508635622504104,0.7036859774607958,0.5149333499132595,1,103.6594105017435
0.5683086033354716,0.15105789178090023,0.5406984766449103,0.1613628010553837,1,76.45614772166661
0.09367476782809248,0.4323348010426019,0.09653447019544081,0.08355433751068975,1,51.625594624498376
0.3677158030594335,0.9436159201675989,0.24189382825883898,0.01912896643728701,2,48.11500350528466
0.26520236768172545,0.4197273169261223,0.01240403627731479,0.1657481769652207,0,71.10734652956184
0.24398964337908358,0.6385259476640855,0.46876796546450583,0.8908555349831467,2,70.54452578182087
0.9730105547524456,0.3975943979627943,0.3012652607600004,0.24153684170168177,2,46.11493191238252
0.3930977246667604,0.27421520234867003,0.5983574842977588,0.35427132721721566,0,101.18775505968141
0.8920465551771133,0.9839776479598282,0.2972378077086172,0.10534548448133318,0,111.76404661459048
0.6311386259972629,0.409334006315043,0.2999191115069847,0.22236130474817029,0,98.40856876088287
0.7948113035416484,0.8940992036791344,0.7431931987316034,0.5192245707802051,1,112.6352514507573
0.5026370931051921,0.22995460589108618,0.04814283597835345,0.6077526830956526,2,47.52994937658508
0.5769038846263591,0.2131047040250833,0.9028949951919872,0.24535231416621106,0,89.7987087936108
0.4925176938188639,0.03113408288451136,0.8522638743911815,0.05773215922511721,2,24.3368510304173
0.1952429877980445,0.651666825375885,0.6678046832264065,0.39103286912739865,1,78.02528122130903
0.7224521152615053,0.36852634372376114,0.5932215701073843,0.23420337092633414,1,97.26910061061116
0.2807723624408558,0.864358249839637,0.8923024981396522,0.21955392322980194,0,104.19750526246453
0.02431596643145384,0.47320990669155716,0.18533017952871444,0.9598628027134553,0,57.07894055627275
0.6454722959071678,0.9681934279147217,0.07896916219082861,0.6163004859257241,2,66.43197247061053
0.17711067940704894,0.18552551570312115,0.2395101699095381,0.5568784431720959,0,82.58855801985813
0.9404585843529143,0.8686231679556108,0.7945782787001903,0.4157751035233219,2,72.86994153165026
0.9539285770025874,0.7765968527917417,0.03467026672648332,0.42894433343014426,0,123.14390182411104
0.9148643902204485,0.770921844644052,0.5828068350834896,0.5409050038380808,2,64.98888238230157
0.3701587002554444,0.8447832281168877,0.9954375161913099,0.6964298070361072,2,70.30355316960932
0.015456616528867428,0.7610239909429989,0.8556960938375394,0.7021460961818294,2,62.56686412501563
0.9283185625877254,0.6262203216314154,0.5214456890435895,0.17169390770544957,2,53.16956858343028
0.42818414831731433,0.13124487768238757,0.06364090928664234,0.500112752076627,1,56.18439857838959
0.9666548190436696,0.032526179491251916,0.8313735143857098,0.41195809503410197,2,63.19747810193775
0.9636199770892528,0.9208478478156868,0.5989785081772105,0.8705269662693842,0,141.1666940436566
0.8530094554673601,0.616650314520738,0.11493299705956683,0.6314189212183764,1,81.66288482231775
0.2944488920695857,0.7965372909761763,0.0938572848233562,0.5325040664159818,1,93.0843282889295
0.38509772860192526,0.4815223515125501,0.9096268194365924,0.11539464217891737,2,56.74423384830568
0.8511366715168569,0.11730818896239448,0.6692002629380784,0.6056378893234114,1,61.0623318567541
0.31692200515627766,0.12518579220255044,0.8292867993167555,0.11720390568023342,2,40.91530303327006
0.1694927466860925,0.6855652872289714,0.8789789002822673,0.33720657556575206,0,97.74529512687172
0.5568012624583502,0.4303058948994627,0.5717723520483222,0.14284196481433187,2,48.745775835263416
0.936154774160781,0.20052472670033672,0.5174463517550413,0.6920736470243689,1,93.455335841114
0.696029796674973,0.4915945467414369,0.4304274103209902,0.2062521138361526,0,95.71969926803965
0.570061170089365,0.06420893707513409,0.3169465877911193,0.391859373188026,2,13.47179193297082
0.09717649377076854,0.5819714019143988,0.43459596085871177,0.8956747776187787,0,108.89826980211932
0.6150072266991697,0.26899340443509767,0.7738796557301564,0.2043163833989703,0,108.3765446389913
0.9900538501042633,0.7975591006371882,0.6019234310151316,0.5078050639587791,1,107.84793865667638
0.14008401523652403,0.31036195892357377,0.8925232899548461,0.419271661166022,0,97.19439573971697
0.5183296523637367,0.4552201490818012,0.4433800143791877,0.018124041045729733,1,69.11366891158836
0.8773730719279554,0.011620539908100636,0.607089578718754,0.7927581135728128,0,97.8250882318744
0.7407686177542044,0.07244688779455888,0.6313075530919887,0.06904590631459973,2,36.99466474302686
0.697015740995268,0.3924935564066848,0.5916971623063255,0.4742550209769536,0,99.89726708844844
0.7024840839871093,0.4799388347171235,0.7026337730855163,0.5606782949389499,2,63.524560120255586
0.35949115121975517,0.6000205481193037,0.23743346837480628,0.6284264566145871,2,33.736702158550926
0.29359184426449336,0.29166257870930323,0.5123637775457907,0.6886316293078756,0,85.0920420126457
0.8093611554785136,0.6949818861265425,0.10422480280834767,0.2532723835227151,2,59.84212472564527
0.8101133946791808,0.8601223971892046,0.38451132764481255,0.009978776658449373,0,134.8793191270407
0.8670723185801037,0.7798509888933498,0.4876670686212644,0.723443662354912,0,112.51864495598454
0.9132405525564713,0.039618825348357145,0.6522242595454725,0.5356565993475786,2,52.58855135233793
0.5113423988609378,0.48050694725782894,0.9505310525862035,0.8361177032072488,2,68.23383570421647
0.5015162946871996,0.10493017841817487,0.6006510665483559,0.8213883629006943,1,50.70241363048967
0.7982951789667752,0.24204501586252747,0.7435939161765598,0.8433261677878832,2,61.041116149006896
0.6499639307777652,0.9866625932671464,0.5062660594952028,0.48509465997954015,1,112.74454023355608
0.7019668772577033,0.14249554290151323,0.6341040313763313,0.33362839583686565,2,48.66371941351126
0.795792669436101,0.49888815345135606,0.07093221613377343,0.79155820259137,0,102.32426002099969
0.8900053418175663,0.6181557343181191,0.254391580841847,0.45129411302925493,2,64.35956273960552
0.3379951568515358,0.702464970544104,0.3618530932051387,0.1834421964034345,0,99.00838432793765
0.375582952639944,0.5596486834869141,0.47249335500651357,0.8549740195614743,0,84.75846983126796
0.093981939840869,0.00977084741918366,0.045648745502383736,0.8825598767723473,0,64.88206901730922
0.578280140996174,0.3264613082439919,0.14002409755331768,0.4663097561401701,1,64.19973201229621
0.035942273796742086,0.5177116433847114,0.2768143077913058,0.07569972730978747,2,21.031795668234878
0.46559801813246016,0.08786649914483335,0.9715326909010507,0.38782608991693124,0,115.641214762824
0.5426446347075766,0.35062693120918076,0.33134700710305076,0.8035376594626034,0,107.49289022247714
0.2865412521282844,0.033203108791366565,0.48204105811208253,0.9017740285462287,1,47.08120276006325
0.5908332605690108,0.07857849715502074,0.19609771273839294,0.20347274249759584,2,30.29118134867336
0.03050024993904943,0.39692327620159606,0.6107800710757683,0.06697361202527152,2,44.257528843646654
0.03734818874921442,0.13271575404306035,0.2806832155159743,0.8773504531328387,1,35.8542531250867
0.8226005606596583,0.5675408482615582,0.20699257843842678,0.3894049389788753,1,86.18338312288091
0.3601906414112629,0.6894649691372657,0.5165726284459791,0.5417609642675633,2,55.37410747661866
0.12706051265188478,0.8005866991090829,0.005505799160420821,0.9680658120507589,1,62.88112862264563
0.5222432600548044,0.2001502442448101,0.0076640326492253275,0.06656472791422285,2,28.287738549685564
0.7699935530986108,0.16748258225906976,0.21906880910185778,0.6483180074520956,2,51.82613004506048
0.21582102749684318,0.10456784033440025,0.03672136250082114,0.07410542257486707,0,77.21330182823793
0.6228904758190003,0.6364302495436367,0.10802575413069138,0.3754689284665004,0,97.56548760733484
0.085347464993768,0.7064757264869012,0.3388606493387516,0.8038145451934468,2,70.65126179934971
0.0516817211686077,0.03158614482564204,0.8025856795798129,0.4334722327556344,2,2.620665813268964
0.531354631568148,0.9362122462436898,0.5720486433693008,0.9971823539029504,2,78.36409230135217
0.5406351216101065,0.05197128365147241,0.5126677259564164,0.5590592849466022,2,20.018909163657888
0.6374299014982066,0.5412963353010705,0.29348882320812164,0.3211621526359535,2,50.75797482247998
